Polska nazwa,Strona
Glibenklamid,https://www.doz.pl//leki/w1315-Glibenklamid
Glicerofosforan,https://www.doz.pl//leki/w484-Glicerofosforan_sodu
Gliklazyd,https://www.doz.pl//leki/w485-Gliklazyd
Glikopironium,https://www.doz.pl//leki/w486-Glikopironium
Glikwidon,https://www.doz.pl//leki/w487-Glikwidon
Glimepiryd,https://www.doz.pl//leki/w488-Glimepiryd
Glipizyd,https://www.doz.pl//leki/w489-Glipizyd
Glukagon,https://www.doz.pl//leki/w490-Glukagon
Glukonian,https://www.doz.pl//leki/w491-Glukonian_cynku
Glukonian,https://www.doz.pl//leki/w1316-Glukonian_wapnia
Glukonian,https://www.doz.pl//leki/w492-Glukonian_zelaza
Glukonolaktobionian,https://www.doz.pl//leki/w1317-Glukonolaktobionian_wapnia
Glukozamina,https://www.doz.pl//leki/w493-Glukozamina
Golimumab,https://www.doz.pl//leki/w494-Golimumab
Gonadotropina,https://www.doz.pl//leki/w495-Gonadotropina_lozyskowa
Goserelina,https://www.doz.pl//leki/w496-Goserelina
Granisetron,https://www.doz.pl//leki/w497-Granisetron
Grazoprewir,https://www.doz.pl//leki/w498-Grazoprewir
Guanfacyna,https://www.doz.pl//leki/w499-Guanfacyna
Gwajafenezyna,https://www.doz.pl//leki/w500-Gwajafenezyna
Haloperidol,https://www.doz.pl//leki/w1387-Haloperidol
Heksafluorek,https://www.doz.pl//leki/w502-Heksafluorek_siarki
Hemina,https://www.doz.pl//leki/w504-Hemina_ludzka
Heparyna,https://www.doz.pl//leki/w505-Heparyna
Hialuronian,https://www.doz.pl//leki/w507-Hialuronian_sodu
Histamina,https://www.doz.pl//leki/w509-Histamina
Hydrochlorotiazyd,https://www.doz.pl//leki/w511-Hydrochlorotiazyd
Hydrokortyzon,https://www.doz.pl//leki/w512-Hydrokortyzon
Hydroksychlorochina,https://www.doz.pl//leki/w1356-Hydroksychlorochina
Hydroksykarbamid,https://www.doz.pl//leki/w514-Hydroksykarbamid
Hydroksymaślanu,https://www.doz.pl//leki/w516-Hydroksymaslanu_sodu
Hydroksyzyna,https://www.doz.pl//leki/w517-Hydroksyzyna
Hymekromon,https://www.doz.pl//leki/w518-Hymekromon
Ibrutynib,https://www.doz.pl//leki/w520-Ibrutynib
Ibrytumomab,https://www.doz.pl//leki/w521-Ibrytumomab
Ibuprofen,https://www.doz.pl//leki/w522-Ibuprofen
Ichtiol,https://www.doz.pl//leki/w523-Ichtiol_ichtamol_sulfobituminian_amonowy
Idarubicyna,https://www.doz.pl//leki/w524-Idarubicyna
Idarucyzumab,https://www.doz.pl//leki/w525-Idarucyzumab
Idebenon,https://www.doz.pl//leki/w526-Idebenon
Idelalizyb,https://www.doz.pl//leki/w527-Idelalizyb
Ifosfamid,https://www.doz.pl//leki/w529-Ifosfamid
Ikatybant,https://www.doz.pl//leki/w530-Ikatybant
Iksazomib,https://www.doz.pl//leki/w531-Iksazomib
Iloprost,https://www.doz.pl//leki/w533-Iloprost
Imatynib,https://www.doz.pl//leki/w534-Imatynib
Imidapryl,https://www.doz.pl//leki/w535-Imidapryl
Imikwimod,https://www.doz.pl//leki/w537-Imikwimod
Imipenem,https://www.doz.pl//leki/w538-Imipenem
Immunoglobulina,https://www.doz.pl//leki/w540-Immunoglobulina_Anty-T_Limfocytarna_Pochodzenia_Zwierzecego_Stosowana_U_Ludzi
Immunoglobulina,https://www.doz.pl//leki/w541-Immunoglobulina_ludzka_anty-D
Immunoglobulina,https://www.doz.pl//leki/w542-Immunoglobulina_ludzka_G_zmodyfikowana
Immunoglobulina,https://www.doz.pl//leki/w543-Immunoglobulina_ludzka_normalna
Immunoglobulina,https://www.doz.pl//leki/w544-Immunoglobulina_ludzka_przeciw_wirusowemu_zapaleniu_watroby_typu_B
Immunoglobulina,https://www.doz.pl//leki/w539-Immunoglobulina_ludzka_przeciwtezcowa
Indakaterol,https://www.doz.pl//leki/w545-Indakaterol
Indapamid,https://www.doz.pl//leki/w546-Indapamid
Indometacyna,https://www.doz.pl//leki/w547-Indometacyna
Indynawir,https://www.doz.pl//leki/w548-Indynawir
Infliksymab,https://www.doz.pl//leki/w549-Infliksymab
Inotuzumab,https://www.doz.pl//leki/w1319-Inotuzumab_ozogamycyny
Inozyny,https://www.doz.pl//leki/w992-Inozyny_pranobeks
Insulina,https://www.doz.pl//leki/w551-Insulina_Aspart
Insulina,https://www.doz.pl//leki/w552-Insulina_Degludec
Insulina,https://www.doz.pl//leki/w553-Insulina_Detemir
Insulina,https://www.doz.pl//leki/w554-Insulina_Glargine
Insulina,https://www.doz.pl//leki/w555-Insulina_Glulizynowa
Insulina,https://www.doz.pl//leki/w556-Insulina_Izofanowa
Insulina,https://www.doz.pl//leki/w557-Insulina_Lispro
Insulina,https://www.doz.pl//leki/w558-Insulina_Neutralna
Interferon,https://www.doz.pl//leki/w560-Interferon_Alfa-2A
Interferon,https://www.doz.pl//leki/w561-Interferon_Alfa-2B
Interferon,https://www.doz.pl//leki/w563-Interferon_Beta-1B
Ipilimumab,https://www.doz.pl//leki/w564-Ipilimumab
Irbesartan,https://www.doz.pl//leki/w566-Irbesartan
Irynotekan,https://www.doz.pl//leki/w567-Irynotekan
Isradypina,https://www.doz.pl//leki/w568-Isradypina
Itrakonazol,https://www.doz.pl//leki/w570-Itrakonazol
Iwabradyna,https://www.doz.pl//leki/w571-Iwabradyna
Iwakaftor,https://www.doz.pl//leki/w572-Iwakaftor
Izawukonazol,https://www.doz.pl//leki/w574-Izawukonazol
Izofluran,https://www.doz.pl//leki/w575-Izofluran
Izomaltozyd,https://www.doz.pl//leki/w577-Izomaltozyd_1000_zelaza_III
Izoniazyd,https://www.doz.pl//leki/w578-Izoniazyd
Izotretynoina,https://www.doz.pl//leki/w580-Izotretynoina_Izotretinoina
Izowalerianian,https://www.doz.pl//leki/w581-Izowalerianian_mentylu
Jod,https://www.doz.pl//leki/w582-Jod_i_jodki
Jodek,https://www.doz.pl//leki/w1351-Jodek_sodu_131I
Jodiksanol,https://www.doz.pl//leki/w583-Jodiksanol
Jodopowidon,https://www.doz.pl//leki/w584-Jodopowidon
Joflupan,https://www.doz.pl//leki/w1320-Joflupan_123_I
Joheksol,https://www.doz.pl//leki/w585-Joheksol
Jomeprol,https://www.doz.pl//leki/w586-Jomeprol
Jopromid,https://www.doz.pl//leki/w587-Jopromid
Jowersol,https://www.doz.pl//leki/w588-Jowersol
Kabazytaksel,https://www.doz.pl//leki/w589-Kabazytaksel
Kabergolina,https://www.doz.pl//leki/w590-Kabergolina
Kabozantynib,https://www.doz.pl//leki/w591-Kabozantynib
Kalcyfediol,https://www.doz.pl//leki/w592-Kalcyfediol
Kalcypotriol,https://www.doz.pl//leki/w593-Kalcypotriol
Kalcytonina,https://www.doz.pl//leki/w594-Kalcytonina
Kanagliflozyna,https://www.doz.pl//leki/w596-Kanagliflozyna
Kanakinumab,https://www.doz.pl//leki/w597-Kanakinumab
Kandesartan,https://www.doz.pl//leki/w598-Kandesartan
Kangrelor,https://www.doz.pl//leki/w599-Kangrelor
Kanrenoinian,https://www.doz.pl//leki/w600-Kanrenoinian_potasu
Kapecytabina,https://www.doz.pl//leki/w601-Kapecytabina
Kaplacyzumab,https://www.doz.pl//leki/w1321-Kaplacyzumab
Kapsaicyna,https://www.doz.pl//leki/w602-Kapsaicyna
Kaptopril,https://www.doz.pl//leki/w603-Kaptopril
Karbachol,https://www.doz.pl//leki/w604-Karbachol
Karbamazepina,https://www.doz.pl//leki/w605-Karbamazepina
Karbetocyna,https://www.doz.pl//leki/w606-Karbetocyna
Karbidopa,https://www.doz.pl//leki/w607-Karbidopa
Karbocysteina,https://www.doz.pl//leki/w608-Karbocysteina
Karboksymaltoza,https://www.doz.pl//leki/w609-Karboksymaltoza_zelazowa
Karbomer,https://www.doz.pl//leki/w610-Karbomer_Kwas_poliakrylowy
Karboplatyna,https://www.doz.pl//leki/w611-Karboplatyna
Karfilzomib,https://www.doz.pl//leki/w612-Karfilzomib
Karmustyna,https://www.doz.pl//leki/w1322-Karmustyna
Karteolol,https://www.doz.pl//leki/w613-Karteolol
Karwedilol,https://www.doz.pl//leki/w614-Karwedilol
Kaspofungina,https://www.doz.pl//leki/w615-Kaspofungina
Ketamina,https://www.doz.pl//leki/w617-Ketamina
Ketokonazol,https://www.doz.pl//leki/w618-Ketokonazol
Ketoprofen,https://www.doz.pl//leki/w619-Ketoprofen
Ketorolak,https://www.doz.pl//leki/w620-Ketorolak
Ketotifen,https://www.doz.pl//leki/w621-Ketotifen
Kladrybina,https://www.doz.pl//leki/w622-Kladrybina
Klarytromycyna,https://www.doz.pl//leki/w623-Klarytromycyna
Klemastyna,https://www.doz.pl//leki/w624-Klemastyna
Klindamycyna,https://www.doz.pl//leki/w625-Klindamycyna
Klobazam,https://www.doz.pl//leki/w626-Klobazam
Klobetazol,https://www.doz.pl//leki/w627-Klobetazol
Klodronian,https://www.doz.pl//leki/w628-Klodronian
Klofarabina,https://www.doz.pl//leki/w629-Klofarabina
Kloksacylina,https://www.doz.pl//leki/w630-Kloksacylina
Klometiazol,https://www.doz.pl//leki/w631-Klometiazol
Klomipramina,https://www.doz.pl//leki/w633-Klomipramina
Klonazepam,https://www.doz.pl//leki/w634-Klonazepam
Klonidyna,https://www.doz.pl//leki/w635-Klonidyna
Klopamid,https://www.doz.pl//leki/w636-Klopamid
Klopidogrel,https://www.doz.pl//leki/w637-Klopidogrel
Klorazepat,https://www.doz.pl//leki/w638-Klorazepat
Klotrimazol,https://www.doz.pl//leki/w639-Klotrimazol
Klozapina,https://www.doz.pl//leki/w640-Klozapina
Kobicystat,https://www.doz.pl//leki/w641-Kobicystat
Kobimetynib,https://www.doz.pl//leki/w642-Kobimetynib
Kodeina,https://www.doz.pl//leki/w643-Kodeina
kolagenaza,https://www.doz.pl//leki/w1352-kolagenaza_clostridium_histolyticum_Klostridiopeptydaza
Kolchicyna,https://www.doz.pl//leki/w644-Kolchicyna
Kolesewelam,https://www.doz.pl//leki/w645-Kolesewelam
Kolistyna,https://www.doz.pl//leki/w646-Kolistyna_kolistymetat_sodowy
Kompleks,https://www.doz.pl//leki/w647-Kompleks_osseinowo-hydroksyapatytowy
Kompleks,https://www.doz.pl//leki/w648-Kompleks_wodorotlenku_zelaza_III_z_dekstranem
Kompleks,https://www.doz.pl//leki/w649-Kompleks_wodorotlenku_zelaza_III_z_sacharoza
Kompleks,https://www.doz.pl//leki/w650-Kompleks_wodorotlenku_zelaza_z_polimaltoza
Konestat,https://www.doz.pl//leki/w651-Konestat_alfa
Kotrimoksazol,https://www.doz.pl//leki/w1123-Kotrimoksazol_SulfametoksazolTrimetoprim
Kryzantaspaza,https://www.doz.pl//leki/w655-Kryzantaspaza
Kryzotynib,https://www.doz.pl//leki/w656-Kryzotynib
Ksylometazolina,https://www.doz.pl//leki/w657-Ksylometazolina
Kwas,https://www.doz.pl//leki/w658-Kwas_5-aminolewulinowy
Kwas,https://www.doz.pl//leki/w659-Kwas_acetylosalicylowy
Kwas,https://www.doz.pl//leki/w663-Kwas_borowy
Kwas,https://www.doz.pl//leki/w1323-Kwas_chenodeoksycholowy
Kwas,https://www.doz.pl//leki/w664-Kwas_cholowy
Kwas,https://www.doz.pl//leki/w667-Kwas_foliowy_Witamina_B9
Kwas,https://www.doz.pl//leki/w669-Kwas_gadoterynowy
Kwas,https://www.doz.pl//leki/w670-Kwas_ibandronowy
Kwas,https://www.doz.pl//leki/w671-Kwas_kargluminowy
Kwas,https://www.doz.pl//leki/w673-Kwas_mefenamowy
Kwas,https://www.doz.pl//leki/w675-Kwas_mykofenolowy
Kwas,https://www.doz.pl//leki/w676-Kwas_obetycholowy
Kwas,https://www.doz.pl//leki/w677-Kwas_p-aminosalicylowy_PAS
Kwas,https://www.doz.pl//leki/w678-Kwas_pamidronowy
Kwas,https://www.doz.pl//leki/w679-Kwas_pipemidynowy
Kwas,https://www.doz.pl//leki/w682-Kwas_tioktynowy_kwas_alfa-liponowy
Kwas,https://www.doz.pl//leki/w683-Kwas_tolfenamowy
Kwas,https://www.doz.pl//leki/w684-Kwas_traneksamowy
Kwas,https://www.doz.pl//leki/w686-Kwas_ursodeoksycholowy
Kwas,https://www.doz.pl//leki/w687-Kwas_walproinowy
Kwas,https://www.doz.pl//leki/w688-Kwas_zoledronowy
Kwetiapina,https://www.doz.pl//leki/w689-Kwetiapina
Lacydypina,https://www.doz.pl//leki/w690-Lacydypina
Lakozamid,https://www.doz.pl//leki/w691-Lakozamid
Laktobionian,https://www.doz.pl//leki/w1324-Laktobionian_wapnia
Laktoglukonian,https://www.doz.pl//leki/w1325-Laktoglukonian_wapnia
Laktuloza,https://www.doz.pl//leki/w1391-Laktuloza
Lamiwudyna,https://www.doz.pl//leki/w693-Lamiwudyna
Lamotrygina,https://www.doz.pl//leki/w694-Lamotrygina
Lanreotyd,https://www.doz.pl//leki/w695-Lanreotyd
Lansoprazol,https://www.doz.pl//leki/w696-Lansoprazol
Lantan,https://www.doz.pl//leki/w697-Lantan
Lapatynib,https://www.doz.pl//leki/w698-Lapatynib
Laronidaza,https://www.doz.pl//leki/w699-Laronidaza
Latanoprost,https://www.doz.pl//leki/w700-Latanoprost
Lauromakrogol,https://www.doz.pl//leki/w701-Lauromakrogol_400
Ledipaswir,https://www.doz.pl//leki/w702-Ledipaswir
Leflunomid,https://www.doz.pl//leki/w703-Leflunomid
Lenalidomid,https://www.doz.pl//leki/w704-Lenalidomid
Lerkanidypina,https://www.doz.pl//leki/w706-Lerkanidypina
Letrozol,https://www.doz.pl//leki/w707-Letrozol
Leuprorelina,https://www.doz.pl//leki/w708-Leuprorelina
Lewetiracetam,https://www.doz.pl//leki/w709-Lewetiracetam_Lewetyracetam
Lewocetyryzyna,https://www.doz.pl//leki/w711-Lewocetyryzyna
Lewodopa,https://www.doz.pl//leki/w712-Lewodopa
Lewofloksacyna,https://www.doz.pl//leki/w714-Lewofloksacyna
Lewokabastyna,https://www.doz.pl//leki/w1362-Lewokabastyna
Lewomepromazyna,https://www.doz.pl//leki/w715-Lewomepromazyna
Lewometadon,https://www.doz.pl//leki/w716-Lewometadon
Lewonorgestrel,https://www.doz.pl//leki/w717-Lewonorgestrel
Lewotyroksyna,https://www.doz.pl//leki/w719-Lewotyroksyna
Lewozymendan,https://www.doz.pl//leki/w718-Lewozymendan
Lezynurad,https://www.doz.pl//leki/w720-Lezynurad
Lidokaina,https://www.doz.pl//leki/w721-Lidokaina
Liksysenatyd,https://www.doz.pl//leki/w722-Liksysenatyd
Limecyklina,https://www.doz.pl//leki/w723-Limecyklina
Linagliptyna,https://www.doz.pl//leki/w724-Linagliptyna
Linaklotyd,https://www.doz.pl//leki/w725-Linaklotyd
Linestrenol,https://www.doz.pl//leki/w726-Linestrenol
Linezolid,https://www.doz.pl//leki/w727-Linezolid
Linkomycyna,https://www.doz.pl//leki/w728-Linkomycyna
Lipegfilgrastym,https://www.doz.pl//leki/w729-Lipegfilgrastym
Liraglutyd,https://www.doz.pl//leki/w730-Liraglutyd
Lizynopryl,https://www.doz.pl//leki/w731-Lizynopryl
Loksapina,https://www.doz.pl//leki/w733-Loksapina
Lomitapid,https://www.doz.pl//leki/w734-Lomitapid
Loperamid,https://www.doz.pl//leki/w735-Loperamid
Lopinawir,https://www.doz.pl//leki/w736-Lopinawir
Loratadyna,https://www.doz.pl//leki/w737-Loratadyna
Lorazepam,https://www.doz.pl//leki/w738-Lorazepam
Lormetazepam,https://www.doz.pl//leki/w739-Lormetazepam
Lornoksykam,https://www.doz.pl//leki/w740-Lornoksykam
Losartan,https://www.doz.pl//leki/w741-Losartan
Loteprednol,https://www.doz.pl//leki/w742-Loteprednol
Lowastatyna,https://www.doz.pl//leki/w743-Lowastatyna
Ludzki,https://www.doz.pl//leki/w746-Ludzki_czynnik_krzepniecia_VIII
Ludzki,https://www.doz.pl//leki/w747-Ludzki_czynnik_krzepniecia_X
Ludzki,https://www.doz.pl//leki/w748-Ludzki_czynnik_krzepniecia_XIII
Lumakaftor,https://www.doz.pl//leki/w750-Lumakaftor
Lurazydon,https://www.doz.pl//leki/w751-Lurazydon
Macitentan,https://www.doz.pl//leki/w753-Macitentan
Makrogol,https://www.doz.pl//leki/w755-Makrogol
Maltol,https://www.doz.pl//leki/w1327-Maltol_zelaza
Mannitol,https://www.doz.pl//leki/w756-Mannitol
Maprotylina,https://www.doz.pl//leki/w757-Maprotylina
Marawirok,https://www.doz.pl//leki/w758-Marawirok
Mebendazol,https://www.doz.pl//leki/w760-Mebendazol
Mebeweryna,https://www.doz.pl//leki/w761-Mebeweryna
Medazepam,https://www.doz.pl//leki/w763-Medazepam
Medroksyprogesteron,https://www.doz.pl//leki/w764-Medroksyprogesteron
Megestrol,https://www.doz.pl//leki/w765-Megestrol
Mekasermina,https://www.doz.pl//leki/w766-Mekasermina
Melatonina,https://www.doz.pl//leki/w767-Melatonina
Melfalan,https://www.doz.pl//leki/w768-Melfalan
Meloksykam,https://www.doz.pl//leki/w1406-Meloksykam
Memantyna,https://www.doz.pl//leki/w770-Memantyna
Menotropina,https://www.doz.pl//leki/w771-Menotropina
Mentol,https://www.doz.pl//leki/w772-Mentol
Mepiwakaina,https://www.doz.pl//leki/w774-Mepiwakaina
Mepyramina,https://www.doz.pl//leki/w776-Mepyramina
Merkaptamina,https://www.doz.pl//leki/w777-Merkaptamina_Cysteamina
Merkaptopuryna,https://www.doz.pl//leki/w778-Merkaptopuryna
Meropenem,https://www.doz.pl//leki/w779-Meropenem
Mesalazyna,https://www.doz.pl//leki/w780-Mesalazyna
Mesna,https://www.doz.pl//leki/w781-Mesna
Metadon,https://www.doz.pl//leki/w783-Metadon
Metamizol,https://www.doz.pl//leki/w784-Metamizol
Metformina,https://www.doz.pl//leki/w1399-Metformina
Metipranolol,https://www.doz.pl//leki/w1360-Metipranolol
Metokarbamol,https://www.doz.pl//leki/w787-Metokarbamol
Metoklopramid,https://www.doz.pl//leki/w788-Metoklopramid
Metoksalen,https://www.doz.pl//leki/w789-Metoksalen
Metoprolol,https://www.doz.pl//leki/w790-Metoprolol
Metotreksat,https://www.doz.pl//leki/w791-Metotreksat
Metronidazol,https://www.doz.pl//leki/w1407-Metronidazol
Metyldopa,https://www.doz.pl//leki/w793-Metyldopa
Metylodigoksyna,https://www.doz.pl//leki/w794-Metylodigoksyna
Metylofenidat,https://www.doz.pl//leki/w795-Metylofenidat
Metyloprednizolon,https://www.doz.pl//leki/w797-Metyloprednizolon
Metyrapon,https://www.doz.pl//leki/w798-Metyrapon
Mianseryna,https://www.doz.pl//leki/w799-Mianseryna
Midazolam,https://www.doz.pl//leki/w800-Midazolam
Midodryna,https://www.doz.pl//leki/w801-Midodryna
Mifamurtyd,https://www.doz.pl//leki/w802-Mifamurtyd
Migalastat,https://www.doz.pl//leki/w803-Migalastat
Miglustat,https://www.doz.pl//leki/w804-Miglustat
Mikonazol,https://www.doz.pl//leki/w805-Mikonazol
Milnacypran,https://www.doz.pl//leki/w806-Milnacypran
Milrinon,https://www.doz.pl//leki/w807-Milrinon
Minoksydyl,https://www.doz.pl//leki/w808-Minoksydyl
Mirabegron,https://www.doz.pl//leki/w809-Mirabegron
Mirtazapina,https://www.doz.pl//leki/w810-Mirtazapina
Mitoksantron,https://www.doz.pl//leki/w811-Mitoksantron
Mitomycyna,https://www.doz.pl//leki/w812-Mitomycyna
Mitotan,https://www.doz.pl//leki/w813-Mitotan
Miwakurium,https://www.doz.pl//leki/w814-Miwakurium
Mizoprostol,https://www.doz.pl//leki/w815-Mizoprostol
Mleczan,https://www.doz.pl//leki/w1328-Mleczan_magnezu
Mleczan,https://www.doz.pl//leki/w1329-Mleczan_wapnia
Moklobemid,https://www.doz.pl//leki/w818-Moklobemid
Moksonidyna,https://www.doz.pl//leki/w819-Moksonidyna
Moksyfloksacyna,https://www.doz.pl//leki/w820-Moksyfloksacyna
Molsidomina,https://www.doz.pl//leki/w821-Molsidomina
Mometazon,https://www.doz.pl//leki/w822-Mometazon
Monoazotan,https://www.doz.pl//leki/w579-Monoazotan_izosorbidu
Monobenzon,https://www.doz.pl//leki/w823-Monobenzon
Montelukast,https://www.doz.pl//leki/w824-Montelukast
Morfina,https://www.doz.pl//leki/w825-Morfina
Mykafungina,https://www.doz.pl//leki/w1405-Mykafungina
Nabumeton,https://www.doz.pl//leki/w831-Nabumeton
Nadroparyna,https://www.doz.pl//leki/w833-Nadroparyna
Nadtlenek,https://www.doz.pl//leki/w834-Nadtlenek_benzoilu
Nafazolina,https://www.doz.pl//leki/w836-Nafazolina
Nalbufina,https://www.doz.pl//leki/w838-Nalbufina
Nalmefen,https://www.doz.pl//leki/w839-Nalmefen
Naloksegol,https://www.doz.pl//leki/w840-Naloksegol
Nalokson,https://www.doz.pl//leki/w841-Nalokson
Naltrekson,https://www.doz.pl//leki/w842-Naltrekson
Nandrolon,https://www.doz.pl//leki/w843-Nandrolon
Naproksen,https://www.doz.pl//leki/w844-Naproksen
Naratryptan,https://www.doz.pl//leki/w845-Naratryptan
Natalizumab,https://www.doz.pl//leki/w846-Natalizumab
Natamycyna,https://www.doz.pl//leki/w847-Natamycyna
Nateglinid,https://www.doz.pl//leki/w848-Nateglinid
Nebiwolol,https://www.doz.pl//leki/w849-Nebiwolol
Nefopam,https://www.doz.pl//leki/w851-Nefopam
Nelarabina,https://www.doz.pl//leki/w852-Nelarabina
Neomycyna,https://www.doz.pl//leki/w853-Neomycyna
Neostygmina,https://www.doz.pl//leki/w854-Neostygmina
Netupitant,https://www.doz.pl//leki/w1330-Netupitant
Neurotoksyna,https://www.doz.pl//leki/w856-Neurotoksyna_Clostridium_botulinum_typu_A_150_kD
Newirapina,https://www.doz.pl//leki/w857-Newirapina
Nicergolina,https://www.doz.pl//leki/w858-Nicergolina
Nifuratel,https://www.doz.pl//leki/w859-Nifuratel
Nifuroksazyd,https://www.doz.pl//leki/w1390-Nifuroksazyd
Nikotyna,https://www.doz.pl//leki/w861-Nikotyna
Nikotynylometyloamid,https://www.doz.pl//leki/w863-Nikotynylometyloamid
Nilotynib,https://www.doz.pl//leki/w864-Nilotynib
Nimesulid,https://www.doz.pl//leki/w865-Nimesulid
Nimodypina,https://www.doz.pl//leki/w866-Nimodypina
Nintedanib,https://www.doz.pl//leki/w867-Nintedanib
Nitrazepam,https://www.doz.pl//leki/w868-Nitrazepam
Nitrendypina,https://www.doz.pl//leki/w869-Nitrendypina
Nitrofural,https://www.doz.pl//leki/w870-Nitrofural
Nitrogliceryna,https://www.doz.pl//leki/w871-Nitrogliceryna
Nitroksolina,https://www.doz.pl//leki/w872-Nitroksolina
Nityzynon,https://www.doz.pl//leki/w873-Nityzynon
Niwolumab,https://www.doz.pl//leki/w1411-Niwolumab
Nomegestrol,https://www.doz.pl//leki/w875-Nomegestrol
Nonoksynol-9,https://www.doz.pl//leki/w877-Nonoksynol-9
Noradrenalina,https://www.doz.pl//leki/w878-Noradrenalina
Norelgestromin,https://www.doz.pl//leki/w879-Norelgestromin
Noretysteron,https://www.doz.pl//leki/w880-Noretysteron
Norfloksacyna,https://www.doz.pl//leki/w881-Norfloksacyna
Norgestimat,https://www.doz.pl//leki/w912-Norgestimat
Obinutuzumab,https://www.doz.pl//leki/w883-Obinutuzumab
Octan,https://www.doz.pl//leki/w884-Octan_cynku
Octan,https://www.doz.pl//leki/w885-Octan_wapnia
Ofatumumab,https://www.doz.pl//leki/w887-Ofatumumab
Ofloksacyna,https://www.doz.pl//leki/w888-Ofloksacyna
Okryplazmina,https://www.doz.pl//leki/w889-Okryplazmina
Oksaliplatyna,https://www.doz.pl//leki/w890-Oksaliplatyna
Oksazepam,https://www.doz.pl//leki/w891-Oksazepam
Okskarbazepina,https://www.doz.pl//leki/w892-Okskarbazepina
Oksybuprokaina,https://www.doz.pl//leki/w1364-Oksybuprokaina
Oksybutynina,https://www.doz.pl//leki/w893-Oksybutynina
Oksykodon,https://www.doz.pl//leki/w894-Oksykodon
Oksylometazolina,https://www.doz.pl//leki/w895-Oksylometazolina
Oksytetracyklina,https://www.doz.pl//leki/w896-Oksytetracyklina
Oksytocyna,https://www.doz.pl//leki/w897-Oksytocyna
Oktenidyna,https://www.doz.pl//leki/w898-Oktenidyna
Oktreotyd,https://www.doz.pl//leki/w899-Oktreotyd
Olaflur,https://www.doz.pl//leki/w900-Olaflur
Olanzapina,https://www.doz.pl//leki/w901-Olanzapina
Olaparyb,https://www.doz.pl//leki/w902-Olaparyb
Olmesartan,https://www.doz.pl//leki/w904-Olmesartan
Olodaterol,https://www.doz.pl//leki/w905-Olodaterol
Omalizumab,https://www.doz.pl//leki/w907-Omalizumab
Ombitaswir,https://www.doz.pl//leki/w908-Ombitaswir
Omeprazol,https://www.doz.pl//leki/w909-Omeprazol
Ondansetron,https://www.doz.pl//leki/w910-Ondansetron
Opipramol,https://www.doz.pl//leki/w911-Opipramol
Orlistat,https://www.doz.pl//leki/w913-Orlistat
Orotonian,https://www.doz.pl//leki/w1332-Orotonian_cynku
Orytawancyna,https://www.doz.pl//leki/w915-Orytawancyna
Oseltamiwir,https://www.doz.pl//leki/w916-Oseltamiwir
Ospemifen,https://www.doz.pl//leki/w917-Ospemifen
Ozymertynib,https://www.doz.pl//leki/w918-Ozymertynib
Paklitaksel,https://www.doz.pl//leki/w919-Paklitaksel
Palbocyklib,https://www.doz.pl//leki/w920-Palbocyklib
Paliperydon,https://www.doz.pl//leki/w921-Paliperydon
Palonosetron,https://www.doz.pl//leki/w923-Palonosetron
Panitumumab,https://www.doz.pl//leki/w924-Panitumumab
Pankreatyna,https://www.doz.pl//leki/w925-Pankreatyna
Pankuronium,https://www.doz.pl//leki/w926-Pankuronium
Panobinostat,https://www.doz.pl//leki/w927-Panobinostat
Pantenol,https://www.doz.pl//leki/w928-Pantenol
Pantoprazol,https://www.doz.pl//leki/w929-Pantoprazol
Papaweryna,https://www.doz.pl//leki/w931-Papaweryna
Paracetamol,https://www.doz.pl//leki/w932-Paracetamol
Parafina,https://www.doz.pl//leki/w1398-Parafina_ciekla
Parekoksyb,https://www.doz.pl//leki/w935-Parekoksyb
Parnaparyna,https://www.doz.pl//leki/w936-Parnaparyna
Paroksetyna,https://www.doz.pl//leki/w937-Paroksetyna
Parykalcytol,https://www.doz.pl//leki/w938-Parykalcytol
Pazopanib,https://www.doz.pl//leki/w939-Pazopanib
Pazyreotyd,https://www.doz.pl//leki/w940-Pazyreotyd
Pefloksacyna,https://www.doz.pl//leki/w942-Pefloksacyna
Pegaptanib,https://www.doz.pl//leki/w943-Pegaptanib
Pegaspargaza,https://www.doz.pl//leki/w944-Pegaspargaza
Peginterferon,https://www.doz.pl//leki/w945-Peginterferon_alfa-2A
Peginterferon,https://www.doz.pl//leki/w946-Peginterferon_alfa-2B
Peginterferon,https://www.doz.pl//leki/w947-Peginterferon_beta-1A
Pegwisomant,https://www.doz.pl//leki/w948-Pegwisomant
Pemetreksed,https://www.doz.pl//leki/w950-Pemetreksed
Penicylamina,https://www.doz.pl//leki/w951-Penicylamina
Pentazocyna,https://www.doz.pl//leki/w952-Pentazocyna
Pentoksyfilina,https://www.doz.pl//leki/w953-Pentoksyfilina
Pentozanu,https://www.doz.pl//leki/w1333-Pentozanu_wielosiarczan_sodowy_pentozanu_polisiarczan_sodowy
Pepsyna,https://www.doz.pl//leki/w954-Pepsyna
Peramiwir,https://www.doz.pl//leki/w1334-Peramiwir
Perampanel,https://www.doz.pl//leki/w955-Perampanel
Perazyna,https://www.doz.pl//leki/w956-Perazyna
Perflutren,https://www.doz.pl//leki/w957-Perflutren
Permetryna,https://www.doz.pl//leki/w1395-Permetryna
Peryndopryl,https://www.doz.pl//leki/w959-Peryndopryl
Petydyna,https://www.doz.pl//leki/w961-Petydyna
